scenario,implementation,operation,cpu_ghz,min_cy,p50_cy,p95_cy,p99_cy,p999_cy,p9999_cy,max_cy,mean_cy,min_ns,p50_ns,p95_ns,p99_ns,p999_ns,p9999_ns,max_ns,mean_ns
scenario_steady_state,fixed_tick,add_order,4.386,1,84,252,504,7056,174047,335748,221.3,0.2,19.2,57.5,114.9,1608.7,39682.1,76549.4,50.5
scenario_steady_state,fixed_tick,cancel_order,4.386,84,210,294,378,924,1848,12768,226.2,19.2,47.9,67.0,86.2,210.7,421.3,2911.1,51.6
scenario_steady_state,fixed_tick,market_order,4.386,9744,9954,14658,14742,47880,47880,63672,12228.4,2221.6,2269.5,3342.0,3361.1,10916.5,10916.5,14517.0,2788.0
scenario_steady_state,soa,add_order,4.386,41,126,546,1050,1806,71274,315462,226.0,9.3,28.7,124.5,239.4,411.8,16250.2,71924.3,51.5
scenario_steady_state,soa,cancel_order,4.386,84,336,462,630,2058,2142,19614,342.9,19.2,76.6,105.3,143.6,469.2,488.4,4471.9,78.2
scenario_steady_state,soa,market_order,4.386,11087,14994,18270,26208,73878,73878,92190,15120.4,2527.8,3418.6,4165.5,5975.3,16843.9,16843.9,21019.0,3447.4
scenario_steady_state,hybrid,add_order,4.386,1,84,294,504,924,89124,138894,149.5,0.2,19.2,67.0,114.9,210.7,20320.0,31667.4,34.1
scenario_steady_state,hybrid,cancel_order,4.386,84,210,336,420,755,1554,41664,226.5,19.2,47.9,76.6,95.8,172.1,354.3,9499.3,51.6
scenario_steady_state,hybrid,market_order,4.386,336,462,588,672,2562,2562,2688,482.1,76.6,105.3,134.1,153.2,584.1,584.1,612.9,109.9
scenario_steady_state,tree,add_order,4.386,42,168,378,588,924,58380,187865,243.7,9.6,38.3,86.2,134.1,210.7,13310.4,42832.6,55.6
scenario_steady_state,tree,cancel_order,4.386,168,293,336,420,588,672,714,276.3,38.3,66.8,76.6,95.8,134.1,153.2,162.8,63.0
scenario_steady_state,tree,market_order,4.386,252,504,714,798,1932,1932,3402,488.1,57.5,114.9,162.8,181.9,440.5,440.5,775.6,111.3
